2016-04-10 11:52:40 INFO  Main:44 - Application Started
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Pentax - X70 - Appareil photo bridge numérique - 12 Mpix - Ecran LCD 2,7\" - Zoom optique 24x - Stabilisé - Noir","manufacturer":"Pentax","currency":"EUR","price":"210.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Ricoh GR DIGITAL III 10 MP CCD Digital Camera with 28mm f/1.9 GR Fixed Lens and 3-Inch LCD","manufacturer":"Ricoh Cameras USA","currency":"USD","price":"488.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Ricoh GR DIGITAL III 10 MP CCD Digital Camera with 28mm f/1.9 GR Fixed Lens and 3-Inch LCD","manufacturer":"Ricoh Cameras USA","currency":"USD","price":"527.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Ricoh GR DIGITAL III 10 MP CCD Digital Camera with 28mm f/1.9 GR Fixed Lens and 3-Inch LCD","manufacturer":"Ricoh Cameras USA","currency":"USD","price":"527.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Ricoh GR Digital III Digitalkamera (10 Megapixel, 4-fach Digitalzoom, 7,6 cm (3 Zoll) Display) schwarz","manufacturer":"Ricoh Deutschland GmbH","currency":"EUR","price":"389.50"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Ricoh GR Digital III Digitalkamera (10 Megapixel, 4-fach Digitalzoom, 7,6 cm (3 Zoll) Display) schwarz","manufacturer":"Ricoh Deutschland GmbH","currency":"EUR","price":"397.04"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Blue)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"51.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Blue)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"52.79"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Blue)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"56.02"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Red)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"48.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Red)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"59.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Red)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"59.45"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12 MP Digital Camera with 3X Optical Zoom and 2.7-Inch LCD (Silver)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"49.94"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12 MP Digital Camera with 3X Optical Zoom and 2.7-Inch LCD (Silver)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"49.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12 MP Digital Camera with 3X Optical Zoom and 2.7-Inch LCD (Silver)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"49.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12 MP Digital Camera with 3X Optical Zoom and 2.7-Inch LCD (Silver)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"55.98"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Green)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"49.94"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Green)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"50.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Green)","manufacturer":"Eastman Kodak Company","currency":"USD","price":"68.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12.5 MP Digital Camera with 3x Optical Zoom (Blue)","manufacturer":"Kodak","currency":"USD","price":"69.54"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera with 3x Optical Zoom and 2.7-inch LCD in Silver + 8GB Accessory Kit","manufacturer":"Kodak","currency":"USD","price":"89.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera with 3x Optical Zoom and 2.7-inch LCD in Silver + 4GB Accessory Kit","manufacturer":"Kodak","currency":"USD","price":"79.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera - Silver (12MP,3x Optical Zoom 2.7 inch LCD)","manufacturer":"Kodak","currency":"GBP","price":"39.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera - Silver (12MP,3x Optical Zoom 2.7 inch LCD)","manufacturer":"Kodak","currency":"GBP","price":"43.49"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera - Red ( 12MP,3x Optical Zoom 2.5 inch LCD)","manufacturer":"Kodak","currency":"GBP","price":"39.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera - Red ( 12MP,3x Optical Zoom 2.5 inch LCD)","manufacturer":"Kodak","currency":"GBP","price":"47.75"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera - Red ( 12MP,3x Optical Zoom 2.5 inch LCD)","manufacturer":"Kodak","currency":"GBP","price":"55.45"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X optical zoom, 2.7 in. bright LCD (Blue)","manufacturer":"Kodak","currency":"GBP","price":"39.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 4GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"49.08"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 4GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"49.08"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 8GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"51.78"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 2GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"47.38"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 2GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"47.38"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera (Green)","manufacturer":"Kodak","currency":"GBP","price":"39.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 8GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"51.78"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 4GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"45.56"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 2GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"43.87"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 8GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"51.78"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 2GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"47.38"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + Camera Bag + Table Tripod + 3 pieces Cleaning Kit","manufacturer":"Kodak","currency":"GBP","price":"42.62"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + Camera Bag + Table Tripod + 3 pieces Cleaning Kit","manufacturer":"Kodak","currency":"GBP","price":"42.62"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 Digital Camera; 12Mp; 3x Optical zoom; 2.7\" LCD screen; SD/SDHC 32GB max; Red - 8164576 (8164576)","manufacturer":"Kodak","currency":"GBP","price":"57.25"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + Camera Bag + Table Tripod + 3 pieces Cleaning Kit","manufacturer":"Kodak","currency":"GBP","price":"42.62"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 4GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"49.08"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 4GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"49.08"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 8GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"51.78"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 4GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"45.56"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 4GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"45.56"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 2GB SD Card + Camera Bag(S) + Table Tripod + 3 pieces Cleaning Kit + SD Card Reader","manufacturer":"Kodak","currency":"GBP","price":"47.38"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 8GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"48.26"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 4GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"45.56"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + Camera Bag + Table Tripod + 3 pieces Cleaning Kit","manufacturer":"Kodak","currency":"GBP","price":"42.62"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 8GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"48.26"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Red) + 2GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"43.87"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Silver) + 2GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"43.87"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 2GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"43.87"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Green) + 8GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"48.26"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 12MP Digital Camera w/ 3X Optical Zoom, 2.7\" LCD (Blue) + 8GB SD Card","manufacturer":"Kodak","currency":"GBP","price":"48.26"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak EasyShare C143 C series; 12.2 MP; 4026 x 3026 pixels; 12 MP (4:3): 4000 x 3000 pixels. 10 MP (3:2): 4000 x 2664 pixels.; -; 5 x; 3 x (8697435)","manufacturer":"Kodak","currency":"GBP","price":"57.24"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak - C143 - Appareil photo numérique - 12 Mpix - Rouge","manufacturer":"Kodak","currency":"EUR","price":"69.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak - C143 - Appareil photo numérique - 12 Mpix - Rouge","manufacturer":"Kodak","currency":"EUR","price":"70.01"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak - C143 - Appareil photo numérique - 12 Mpix - Argent","manufacturer":"Kodak","currency":"EUR","price":"58.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Kodak - C143 - Appareil photo numérique - 12 Mpix - Argent","manufacturer":"Kodak","currency":"EUR","price":"68.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10MP Digital Camera with 3x Optical Zoom (Green)","manufacturer":"FUJIFILM","currency":"USD","price":"79.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10MP Digital Camera with 3x Optical Zoom (Green)","manufacturer":"FUJIFILM","currency":"USD","price":"194.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10 MP Waterproof Digital Camera with 3x Optical Zoom (Black)","manufacturer":"FUJIFILM","currency":"USD","price":"99.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10 MP Waterproof Digital Camera with 3x Optical Zoom (Black)","manufacturer":"FUJIFILM","currency":"USD","price":"199.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10 MP Waterproof Digital Camera with 3x Optical Zoom (Blue)","manufacturer":"FUJIFILM","currency":"USD","price":"199.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10MP Waterproof Digital Camera with 3x Optical Zoom (Pink)","manufacturer":"FUJIFILM","currency":"USD","price":"249.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP 10 MP Waterproof Digital Camera with 3x Optical Zoom (Yellow)","manufacturer":"Fuji","currency":"USD","price":"189.95"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm FinePix Z33WP Digitalkamera (10 Megapixel, 3fach opt. Zoom, 2.7'' Display, wasserdicht bis 3m) grün","manufacturer":"Fuji Photo Film Europe GmbH","currency":"EUR","price":"99.99"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm - FinePix Z33WP - Appareil photo compact numérique - 10 Mpix - Zoom Optique 3x - Ecran LCD 2,7\" - Pink Litchi","manufacturer":"FUJIFILM","currency":"EUR","price":"89.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm - FinePix Z33WP - Appareil photo compact numérique - 10 Mpix - Zoom Optique 3x - Ecran LCD 2,7\" - Black Night","manufacturer":"FUJIFILM","currency":"EUR","price":"103.13"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm - FinePix Z33WP - Appareil photo compact numérique - 10 Mpix - Zoom Optique 3x - Ecran LCD 2,7\" - Blue Ocean","manufacturer":"FUJIFILM","currency":"EUR","price":"89.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm - FinePix Z33WP - Appareil photo compact numérique - 10 Mpix - Zoom Optique 3x - Ecran LCD 2,7\" - Yellow Bird","manufacturer":"FUJIFILM","currency":"EUR","price":"89.00"}
2016-04-21 18:40:36 INFO  Main:82 - {"title":"Fujifilm - FinePix Z33WP - Appareil photo compact numérique - 10 Mpix - Zoom Optique 3x - Ecran LCD 2,7\" - Green Pistachio","manufacturer":"FUJIFILM","currency":"EUR","price":"89.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom & 2.7\" LCD","manufacturer":"Olympus","currency":"CAD","price":"266.09"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Grey)","manufacturer":"Olympus","currency":"USD","price":"79.95"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Grey)","manufacturer":"Olympus","currency":"USD","price":"89.99"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Grey)","manufacturer":"Olympus","currency":"USD","price":"105.25"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Pink)","manufacturer":"Olympus","currency":"USD","price":"84.98"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Silver)","manufacturer":"Olympus","currency":"USD","price":"57.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Silver)","manufacturer":"Olympus","currency":"USD","price":"68.69"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera, Silver - Refurbished by Olympus U.S.A.","manufacturer":"Olympus","currency":"USD","price":"59.95"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Silver)- Refurbished by Olympus","manufacturer":"Olympus","currency":"USD","price":"117.99"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 12MP Digital Camera with 7x Dual Image Stabilized Zoom and 2.7 inch LCD (Grey)- Refurbished by Olympus","manufacturer":"Olympus","currency":"USD","price":"117.99"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Olympus Stylus 7010 - Digital camera - compact - 12.0 Mpix - optical zoom: 7 x - supported memory: xD, microSD - dark grey","manufacturer":"Olympus","currency":"GBP","price":"139.99"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Panasonic - Lumix DMC-GH1 Kit - Compact à objectifs interchangeables + Objectif 14 - 140 mm - 12,1 Mpix - Ecran LCD 3\" - Full HD - Noir","manufacturer":"Panasonic","currency":"EUR","price":"1417.39"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Panasonic - Lumix DMC-GH1 Kit - Compact à objectifs interchangeables + Objectif 14 - 140 mm - 12,1 Mpix - Ecran LCD 3\" - Full HD - Or","manufacturer":"Panasonic","currency":"EUR","price":"1417.39"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Panasonic - Lumix DMC-GH1 Kit - Compact à objectifs interchangeables + Objectif 14 - 140 mm - 12,1 Mpix - Ecran LCD 3\" - Full HD - Or","manufacturer":"Panasonic","currency":"EUR","price":"1417.39"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm FinePix J30 Digital Camera - Black (12.2MP, 3x Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"70.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm FinePix J30 Digital Camera - Black (12.2MP, 3x Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"85.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm FinePix J30 Digital Camera -  Silver (12MP, 3x Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"104.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm FinePix J30 Digital Camera - Pink (12.2MP, 3x Zoom) 2.7 inch LCD","manufacturer":"FUJIFILM","currency":"GBP","price":"109.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm - FinePix J30 - Appareil Photo Compact Numérique - 12 Mpix - Zoom Optique 3x - Ecran 2,7\" - Stabilisé - Noir","manufacturer":"FUJIFILM","currency":"EUR","price":"110.00"}
2016-04-21 18:40:37 INFO  Main:82 - {"title":"Fujifilm - FinePix J30 - Appareil Photo Compact Numérique - 12 Mpix - Zoom Optique 3x - Ecran 2,7\" - Stabilisé - Argent","manufacturer":"FUJIFILM","currency":"EUR","price":"109.00"}
